"ID"	"p"	"p.adj"	"EffectSize"	"threshold"	"comparison"	"sig"
"sp|P18084|ITB5_HUMANIntegrinbeta-5OS=HomosapiensGN=ITGB5PE=1SV=1;tr|V9GZ57|V9GZ57_HUMANIntegrinbeta(Fragment)OS=HomosapiensGN=ITGB5PE=1SV=8;tr|V9GYZ1|V9GYZ1_HUMANIntegrinbeta(Fragment)OS=HomosapiensGN=ITGB5PE=1SV=1;tr|H7C4W1|H7C4W1_HUMANIntegrinbeta(Fragment)OS=HomosapiensGN=ITGB5PE=1SV=1;tr|H7C580|H7C580_HUMANIntegrinbeta(Fragment)OS=HomosapiensGN=ITGB5PE=1SV=2;tr|H7C5U2|H7C5U2_HUMANIntegrinbeta(Fragment)OS=HomosapiensGN=ITGB5PE=1SV=1"	0.706843307034008	0.943574186937696	0.0817149071801646	"TRUE"	1	"non-significant"
"sp|P18085|ARF4_HUMANADP-ribosylationfactor4OS=HomosapiensGN=ARF4PE=1SV=3;tr|C9JPM4|C9JPM4_HUMANADP-ribosylationfactor4(Fragment)OS=HomosapiensGN=ARF4PE=1SV=1;tr|C9JAK5|C9JAK5_HUMANADP-ribosylationfactor4OS=HomosapiensGN=ARF4PE=1SV=1;tr|U3KQF2|U3KQF2_HUMANADP-ribosylationfactor4OS=HomosapiensGN=ARF4PE=1SV=1"	0.219453941382782	0.798950359401673	-0.168875182885131	"TRUE"	1	"non-significant"
"sp|P18206|VINC_HUMANVinculinOS=HomosapiensGN=VCLPE=1SV=4;tr|Q5JQ13|Q5JQ13_HUMANVinculin(Fragment)OS=HomosapiensGN=VCLPE=1SV=1;tr|A0A096LPE1|A0A096LPE1_HUMANVinculinOS=HomosapiensGN=VCLPE=1SV=1"	0.694460277139737	0.943574186937696	0.0225788520799286	"TRUE"	1	"non-significant"
"sp|P19105|ML12A_HUMANMyosinregulatorylightchain12AOS=HomosapiensGN=MYL12APE=1SV=2;sp|O14950|ML12B_HUMANMyosinregulatorylightchain12BOS=HomosapiensGN=MYL12BPE=1SV=2;tr|J3QRS3|J3QRS3_HUMANMyosinregulatorylightchain12AOS=HomosapiensGN=MYL12APE=1SV=1;tr|J3KTJ1|J3KTJ1_HUMANMyosinregulatorylightchain12A(Fragment)OS=HomosapiensGN=MYL12APE=1SV=1"	0.174117515918674	0.78096673129258	0.142217342075075	"TRUE"	1	"non-significant"
"sp|P20645|MPRD_HUMANCation-dependentmannose-6-phosphatereceptorOS=HomosapiensGN=M6PRPE=1SV=1;tr|H0YGT2|H0YGT2_HUMANCation-dependentmannose-6-phosphatereceptor(Fragment)OS=HomosapiensGN=M6PRPE=1SV=1;tr|F5GX30|F5GX30_HUMANCation-dependentmannose-6-phosphatereceptorOS=HomosapiensGN=M6PRPE=1SV=2;tr|H0YGE9|H0YGE9_HUMANCation-dependentmannose-6-phosphatereceptor(Fragment)OS=HomosapiensGN=M6PRPE=1SV=1;tr|H0YF90|H0YF90_HUMANCation-dependentmannose-6-phosphatereceptor(Fragment)OS=HomosapiensGN=M6PRPE=1SV=1"	0.461703091494906	0.86583238505844	-0.074606547966507	"TRUE"	1	"non-significant"
"sp|P20702|ITAX_HUMANIntegrinalpha-XOS=HomosapiensGN=ITGAXPE=1SV=3;tr|H3BN02|H3BN02_HUMANIntegrinalpha-XOS=HomosapiensGN=ITGAXPE=1SV=1"	0.762245717832309	0.943574186937696	0.0142820261673036	"TRUE"	1	"non-significant"
"sp|P21281|VATB2_HUMANV-typeprotonATPasesubunitB,brainisoformOS=HomosapiensGN=ATP6V1B2PE=1SV=3;tr|H0YC04|H0YC04_HUMANV-typeprotonATPasesubunitB,brainisoform(Fragment)OS=HomosapiensGN=ATP6V1B2PE=1SV=1;tr|E5RGH6|E5RGH6_HUMANV-typeprotonATPasesubunitB,brainisoformOS=HomosapiensGN=ATP6V1B2PE=1SV=1;tr|H0YAT8|H0YAT8_HUMANV-typeprotonATPasesubunitB,brainisoform(Fragment)OS=HomosapiensGN=ATP6V1B2PE=1SV=1;tr|C9JZ02|C9JZ02_HUMANV-typeprotonATPasesubunitB,kidneyisoform(Fragment)OS=HomosapiensGN=ATP6V1B1PE=1SV=1"	0.649847702762383	0.934396401013368	-0.0290929670192996	"TRUE"	1	"non-significant"
"sp|P21399|ACOC_HUMANCytoplasmicaconitatehydrataseOS=HomosapiensGN=ACO1PE=1SV=3"	0.271471659276356	0.855986862669738	0.0669695386918443	"TRUE"	1	"non-significant"
"sp|P21730|C5AR1_HUMANC5aanaphylatoxinchemotacticreceptor1OS=HomosapiensGN=C5AR1PE=1SV=2"	0.208859487479063	0.798950359401673	0.0835929527747052	"TRUE"	1	"non-significant"
"sp|P21964|COMT_HUMANCatecholO-methyltransferaseOS=HomosapiensGN=COMTPE=1SV=2;tr|E7EMS6|E7EMS6_HUMANCatecholO-methyltransferase(Fragment)OS=HomosapiensGN=COMTPE=1SV=1;tr|E7EUU8|E7EUU8_HUMANCatecholO-methyltransferaseOS=HomosapiensGN=COMTPE=1SV=1;tr|H7BZ45|H7BZ45_HUMANCatecholO-methyltransferase(Fragment)OS=HomosapiensGN=COMTPE=1SV=1;tr|F8WBW9|F8WBW9_HUMANCatecholO-methyltransferaseOS=HomosapiensGN=COMTPE=1SV=1"	0.606371076205382	0.926718059861056	-0.0431304544802993	"TRUE"	1	"non-significant"
"sp|P22102|PUR2_HUMANTrifunctionalpurinebiosyntheticproteinadenosine-3OS=HomosapiensGN=GARTPE=1SV=1;tr|F8WD69|F8WD69_HUMANTrifunctionalpurinebiosyntheticproteinadenosine-3OS=HomosapiensGN=GARTPE=1SV=1;tr|C9JBJ1|C9JBJ1_HUMANTrifunctionalpurinebiosyntheticproteinadenosine-3(Fragment)OS=HomosapiensGN=GARTPE=1SV=8;tr|C9JTV6|C9JTV6_HUMANTrifunctionalpurinebiosyntheticproteinadenosine-3(Fragment)OS=HomosapiensGN=GARTPE=1SV=1;tr|C9JZG2|C9JZG2_HUMANTrifunctionalpurinebiosyntheticproteinadenosine-3(Fragment)OS=HomosapiensGN=GARTPE=1SV=1;tr|C9JKQ7|C9JKQ7_HUMANTrifunctionalpurinebiosyntheticproteinadenosine-3(Fragment)OS=HomosapiensGN=GARTPE=1SV=1;tr|H7C366|H7C366_HUMANTrifunctionalpurinebiosyntheticproteinadenosine-3(Fragment)OS=HomosapiensGN=GARTPE=1SV=1;tr|A0A140TA71|A0A140TA71_HUMANTrifunctionalpurinebiosyntheticproteinadenosine-3(Fragment)OS=HomosapiensGN=GARTPE=1SV=1"	0.404099540810444	0.855986862669738	-0.0879736689992869	"TRUE"	1	"non-significant"
"sp|P23246|SFPQ_HUMANSplicingfactor,proline-andglutamine-richOS=HomosapiensGN=SFPQPE=1SV=2;tr|H0Y9K7|H0Y9K7_HUMANSplicingfactor,proline-andglutamine-rich(Fragment)OS=HomosapiensGN=SFPQPE=1SV=1;tr|H0Y9U2|H0Y9U2_HUMANSplicingfactor,proline-andglutamine-rich(Fragment)OS=HomosapiensGN=SFPQPE=1SV=1"	0.119597058913979	0.740417794072637	0.094996775830591	"TRUE"	1	"non-significant"
"sp|P23396|RS3_HUMAN40SribosomalproteinS3OS=HomosapiensGN=RPS3PE=1SV=2;tr|E9PL09|E9PL09_HUMAN40SribosomalproteinS3OS=HomosapiensGN=RPS3PE=1SV=1;tr|E9PPU1|E9PPU1_HUMAN40SribosomalproteinS3OS=HomosapiensGN=RPS3PE=1SV=1;tr|F2Z2S8|F2Z2S8_HUMAN40SribosomalproteinS3OS=HomosapiensGN=RPS3PE=1SV=1;tr|H0YCJ7|H0YCJ7_HUMAN40SribosomalproteinS3(Fragment)OS=HomosapiensGN=RPS3PE=1SV=1;tr|H0YEU2|H0YEU2_HUMAN40SribosomalproteinS3(Fragment)OS=HomosapiensGN=RPS3PE=1SV=1;tr|H0YF32|H0YF32_HUMAN40SribosomalproteinS3(Fragment)OS=HomosapiensGN=RPS3PE=1SV=1;tr|E9PQ96|E9PQ96_HUMAN40SribosomalproteinS3OS=HomosapiensGN=RPS3PE=1SV=1;tr|E9PJH4|E9PJH4_HUMAN40SribosomalproteinS3OS=HomosapiensGN=RPS3PE=1SV=1;tr|E9PK82|E9PK82_HUMAN40SribosomalproteinS3(Fragment)OS=HomosapiensGN=RPS3PE=1SV=1;tr|E9PSF4|E9PSF4_HUMAN40SribosomalproteinS3OS=HomosapiensGN=RPS3PE=1SV=1;tr|E9PQX2|E9PQX2_HUMAN40SribosomalproteinS3OS=HomosapiensGN=RPS3PE=1SV=1;tr|H0YES8|H0YES8_HUMAN40SribosomalproteinS3(Fragment)OS=HomosapiensGN=RPS3PE=1SV=1;tr|E9PJN9|E9PJN9_HUMAN40SribosomalproteinS3(Fragment)OS=HomosapiensGN=RPS3PE=1SV=1"	0.942992516710471	0.968699052964935	0.00357562189103344	"TRUE"	1	"non-significant"
"sp|P23526|SAHH_HUMANAdenosylhomocysteinaseOS=HomosapiensGN=AHCYPE=1SV=4"	0.706482191777977	0.943574186937696	0.0215694227755963	"TRUE"	1	"non-significant"
"sp|P25774|CATS_HUMANCathepsinSOS=HomosapiensGN=CTSSPE=1SV=3;tr|U3KQE7|U3KQE7_HUMANCathepsinS(Fragment)OS=HomosapiensGN=CTSSPE=1SV=1;tr|U3KPS4|U3KPS4_HUMANCathepsinS(Fragment)OS=HomosapiensGN=CTSSPE=1SV=1"	0.0591610877926922	0.740417794072637	-0.190425645381683	"TRUE"	1	"non-significant"
"sp|P25788|PSA3_HUMANProteasomesubunitalphatype-3OS=HomosapiensGN=PSMA3PE=1SV=2;tr|G3V4X5|G3V4X5_HUMANProteasomeendopeptidasecomplexOS=HomosapiensGN=PSMA3PE=1SV=1;tr|G3V3W4|G3V3W4_HUMANProteasomesubunitalphatype-3OS=HomosapiensGN=PSMA3PE=1SV=1;tr|G3V5N4|G3V5N4_HUMANProteasomesubunitalphatype-3OS=HomosapiensGN=PSMA3PE=1SV=1;tr|H0YJ03|H0YJ03_HUMANProteasomesubunitalphatype-3(Fragment)OS=HomosapiensGN=PSMA3PE=1SV=1"	0.408728575912973	0.855986862669738	0.0647871977734962	"TRUE"	1	"non-significant"
"sp|P26038|MOES_HUMANMoesinOS=HomosapiensGN=MSNPE=1SV=3;tr|V9GZ54|V9GZ54_HUMANMoesin(Fragment)OS=HomosapiensGN=MSNPE=1SV=1;tr|E9PNP4|E9PNP4_HUMANRadixinOS=HomosapiensGN=RDXPE=4SV=1"	0.561124406318607	0.901167256518612	0.0274491779859707	"TRUE"	1	"non-significant"
"sp|P26196|DDX6_HUMANProbableATP-dependentRNAhelicaseDDX6OS=HomosapiensGN=DDX6PE=1SV=2;tr|Q8IV96|Q8IV96_HUMANDDX6proteinOS=HomosapiensGN=DDX6PE=1SV=1"	0.063571621325288	0.740417794072637	-0.160895650562649	"TRUE"	1	"non-significant"
"sp|P27797|CALR_HUMANCalreticulinOS=HomosapiensGN=CALRPE=1SV=1;tr|K7EJB9|K7EJB9_HUMANCalreticulin(Fragment)OS=HomosapiensGN=CALRPE=1SV=1;tr|K7EL50|K7EL50_HUMANCalreticulin(Fragment)OS=HomosapiensGN=CALRPE=1SV=1"	0.468442391534279	0.86583238505844	-0.0461629159275958	"TRUE"	1	"non-significant"
"sp|P30040|ERP29_HUMANEndoplasmicreticulumresidentprotein29OS=HomosapiensGN=ERP29PE=1SV=4;tr|F8VY02|F8VY02_HUMANEndoplasmicreticulumresidentprotein29OS=HomosapiensGN=ERP29PE=1SV=1;tr|F8W1G0|F8W1G0_HUMANEndoplasmicreticulumresidentprotein29(Fragment)OS=HomosapiensGN=ERP29PE=1SV=2"	0.0283617272889366	0.740417794072637	0.151495147792112	"TRUE"	1	"non-significant"
"sp|P30050|RL12_HUMAN60SribosomalproteinL12OS=HomosapiensGN=RPL12PE=1SV=1"	0.282418024232761	0.855986862669738	0.0674949312306792	"TRUE"	1	"non-significant"
"sp|P30086|PEBP1_HUMANPhosphatidylethanolamine-bindingprotein1OS=HomosapiensGN=PEBP1PE=1SV=3"	0.626437140651344	0.931359298323696	0.0415892481316664	"TRUE"	1	"non-significant"
"sp|P30101|PDIA3_HUMANProteindisulfide-isomeraseA3OS=HomosapiensGN=PDIA3PE=1SV=4"	0.298179145109039	0.855986862669738	-0.067839204333457	"TRUE"	1	"non-significant"
"sp|P31146|COR1A_HUMANCoronin-1AOS=HomosapiensGN=CORO1APE=1SV=4;tr|H3BRY3|H3BRY3_HUMANCoroninOS=HomosapiensGN=CORO1APE=1SV=1;tr|H3BTU6|H3BTU6_HUMANCoronin(Fragment)OS=HomosapiensGN=CORO1APE=1SV=1;tr|H3BRJ0|H3BRJ0_HUMANCoronin(Fragment)OS=HomosapiensGN=CORO1APE=1SV=1;tr|H3BNA2|H3BNA2_HUMANCoronin(Fragment)OS=HomosapiensGN=CORO1APE=1SV=1;tr|H3BU76|H3BU76_HUMANCoronin(Fragment)OS=HomosapiensGN=CORO1APE=1SV=1;tr|H3BSL1|H3BSL1_HUMANCoronin(Fragment)OS=HomosapiensGN=CORO1APE=1SV=1"	0.605659762260986	0.926718059861056	0.0249938539231715	"TRUE"	1	"non-significant"
"sp|P31153|METK2_HUMANS-adenosylmethioninesynthaseisoformtype-2OS=HomosapiensGN=MAT2APE=1SV=1;sp|Q00266|METK1_HUMANS-adenosylmethioninesynthaseisoformtype-1OS=HomosapiensGN=MAT1APE=1SV=2"	0.951840592757314	0.971837243865661	-0.00294029924706773	"TRUE"	1	"non-significant"
"sp|P31948|STIP1_HUMANStress-induced-phosphoprotein1OS=HomosapiensGN=STIP1PE=1SV=1;tr|F5H783|F5H783_HUMANStress-induced-phosphoprotein1OS=HomosapiensGN=STIP1PE=1SV=1;tr|F5GXD8|F5GXD8_HUMANStress-induced-phosphoprotein1OS=HomosapiensGN=STIP1PE=1SV=1;tr|H0YGI8|H0YGI8_HUMANStress-induced-phosphoprotein1(Fragment)OS=HomosapiensGN=STIP1PE=1SV=1"	0.376641299744946	0.855986862669738	0.055925436776219	"TRUE"	1	"non-significant"
"sp|P33176|KINH_HUMANKinesin-1heavychainOS=HomosapiensGN=KIF5BPE=1SV=1;tr|J3KNA1|J3KNA1_HUMANKinesin-likeproteinOS=HomosapiensGN=KIF5APE=1SV=1;sp|Q12840|KIF5A_HUMANKinesinheavychainisoform5AOS=HomosapiensGN=KIF5APE=1SV=2;tr|C9JWB9|C9JWB9_HUMANKinesinheavychainisoform5C(Fragment)OS=HomosapiensGN=KIF5CPE=1SV=1"	0.514126431215476	0.879807906939159	0.0708003648094415	"TRUE"	1	"non-significant"
"sp|P34897|GLYM_HUMANSerinehydroxymethyltransferase,mitochondrialOS=HomosapiensGN=SHMT2PE=1SV=3;tr|H0YIZ0|H0YIZ0_HUMANSerinehydroxymethyltransferase(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V2Y4|G3V2Y4_HUMANSerinehydroxymethyltransferase(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V5L0|G3V5L0_HUMANSerinehydroxymethyltransferase,mitochondrial(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V4W5|G3V4W5_HUMANSerinehydroxymethyltransferase,mitochondrial(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V540|G3V540_HUMANSerinehydroxymethyltransferase,mitochondrialOS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V241|G3V241_HUMANSerinehydroxymethyltransferase,mitochondrial(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V3Y8|G3V3Y8_HUMANSerinehydroxymethyltransferase,mitochondrial(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V4T0|G3V4T0_HUMANSerinehydroxymethyltransferase,mitochondrial(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V4X0|G3V4X0_HUMANSerinehydroxymethyltransferase,mitochondrial(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V2W0|G3V2W0_HUMANSerinehydroxymethyltransferase,mitochondrial(Fragment)OS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V2E4|G3V2E4_HUMANSerinehydroxymethyltransferase,mitochondrialOS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V2D2|G3V2D2_HUMANSerinehydroxymethyltransferase,mitochondrialOS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V2Y1|G3V2Y1_HUMANSerinehydroxymethyltransferase,mitochondrialOS=HomosapiensGN=SHMT2PE=1SV=1;tr|G3V3C6|G3V3C6_HUMANSerinehydroxymethyltransferase,mitochondrialOS=HomosapiensGN=SHMT2PE=1SV=1;sp|P34896|GLYC_HUMANSerinehydroxymethyltransferase,cytosolicOS=HomosapiensGN=SHMT1PE=1SV=1"	0.536293201329289	0.890817702349888	-0.0336918798890435	"TRUE"	1	"non-significant"
"sp|P34932|HSP74_HUMANHeatshock70kDaprotein4OS=HomosapiensGN=HSPA4PE=1SV=4;tr|A0A087WYC1|A0A087WYC1_HUMANHeatshock70kDaprotein4OS=HomosapiensGN=HSPA4PE=1SV=1;tr|A0A087WTS8|A0A087WTS8_HUMANHeatshock70kDaprotein4OS=HomosapiensGN=HSPA4PE=1SV=1"	0.382727268710699	0.855986862669738	0.0448648105276988	"TRUE"	1	"non-significant"
"sp|P35613|BASI_HUMANBasiginOS=HomosapiensGN=BSGPE=1SV=2;tr|A0A087WUV8|A0A087WUV8_HUMANBasiginOS=HomosapiensGN=BSGPE=1SV=1;tr|A0A087X2B5|A0A087X2B5_HUMANBasigin(Fragment)OS=HomosapiensGN=BSGPE=1SV=1;tr|I3L192|I3L192_HUMANBasigin(Fragment)OS=HomosapiensGN=BSGPE=1SV=8;tr|R4GMX5|R4GMX5_HUMANBasigin(Fragment)OS=HomosapiensGN=BSGPE=1SV=1;tr|R4GN83|R4GN83_HUMANBasigin(Fragment)OS=HomosapiensGN=BSGPE=1SV=1"	0.780487290429946	0.943574186937696	-0.01430508632781	"TRUE"	1	"non-significant"
"sp|P37802|TAGL2_HUMANTransgelin-2OS=HomosapiensGN=TAGLN2PE=1SV=3;tr|X6RJP6|X6RJP6_HUMANTransgelin-2(Fragment)OS=HomosapiensGN=TAGLN2PE=1SV=1;tr|C9J5W6|C9J5W6_HUMANTransgelin-3OS=HomosapiensGN=TAGLN3PE=1SV=1;sp|Q9UI15|TAGL3_HUMANTransgelin-3OS=HomosapiensGN=TAGLN3PE=1SV=2"	0.408619514834162	0.855986862669738	0.0413119208155539	"TRUE"	1	"non-significant"
"sp|P37837|TALDO_HUMANTransaldolaseOS=HomosapiensGN=TALDO1PE=1SV=2;tr|F2Z393|F2Z393_HUMANTransaldolaseOS=HomosapiensGN=TALDO1PE=1SV=1;tr|E9PM01|E9PM01_HUMANTransaldolaseOS=HomosapiensGN=TALDO1PE=1SV=1;tr|E9PKI8|E9PKI8_HUMANTransaldolaseOS=HomosapiensGN=TALDO1PE=1SV=1"	0.543357916752997	0.890817702349888	-0.0369895770574518	"TRUE"	1	"non-significant"
"sp|P40227|TCPZ_HUMANT-complexprotein1subunitzetaOS=HomosapiensGN=CCT6APE=1SV=3;tr|J3KRI6|J3KRI6_HUMANT-complexprotein1subunitzeta-2(Fragment)OS=HomosapiensGN=CCT6BPE=1SV=1"	0.309639686316396	0.855986862669738	0.0725676201416565	"TRUE"	1	"non-significant"
"sp|P40429|RL13A_HUMAN60SribosomalproteinL13aOS=HomosapiensGN=RPL13APE=1SV=2;tr|M0QYS1|M0QYS1_HUMAN60SribosomalproteinL13a(Fragment)OS=HomosapiensGN=RPL13APE=1SV=2;tr|Q8J015|Q8J015_HUMAN60SribosomalproteinL13aOS=HomosapiensGN=RPL13aPE=1SV=1;sp|Q6NVV1|R13P3_HUMANPutative60SribosomalproteinL13aproteinRPL13AP3OS=HomosapiensGN=RPL13AP3PE=5SV=1;tr|M0QZU1|M0QZU1_HUMAN60SribosomalproteinL13aOS=HomosapiensGN=RPL13APE=1SV=1;tr|A0A096LPE0|A0A096LPE0_HUMAN60SribosomalproteinL13aOS=HomosapiensGN=RPL13APE=1SV=1"	0.195233596747413	0.797719075086481	0.0803405531633965	"TRUE"	1	"non-significant"
"sp|P40926|MDHM_HUMANMalatedehydrogenase,mitochondrialOS=HomosapiensGN=MDH2PE=1SV=3;tr|G3XAL0|G3XAL0_HUMANMalatedehydrogenaseOS=HomosapiensGN=MDH2PE=1SV=1"	0.79062668035221	0.943629021324752	0.0127309119245611	"TRUE"	1	"non-significant"
"sp|P42224|STAT1_HUMANSignaltransducerandactivatoroftranscription1-alpha/betaOS=HomosapiensGN=STAT1PE=1SV=2;tr|J3KPM9|J3KPM9_HUMANSignaltransducerandactivatoroftranscriptionOS=HomosapiensGN=STAT1PE=1SV=1;tr|E7EPD2|E7EPD2_HUMANSignaltransducerandactivatoroftranscription1-alpha/beta(Fragment)OS=HomosapiensGN=STAT1PE=1SV=1;tr|D2KFR9|D2KFR9_HUMANSignaltransducerandactivatoroftranscription1-alpha/betaOS=HomosapiensGN=STAT1PE=1SV=1;tr|E7ENM1|E7ENM1_HUMANSignaltransducerandactivatoroftranscription1-alpha/beta(Fragment)OS=HomosapiensGN=STAT1PE=1SV=1;tr|E9PH66|E9PH66_HUMANSignaltransducerandactivatoroftranscription1-alpha/beta(Fragment)OS=HomosapiensGN=STAT1PE=1SV=8;tr|H7BZB5|H7BZB5_HUMANSignaltransducerandactivatoroftranscription1-alpha/beta(Fragment)OS=HomosapiensGN=STAT1PE=1SV=1"	0.0210577827610326	0.740417794072637	-0.205156317020669	"TRUE"	1	"non-significant"
"sp|P42704|LPPRC_HUMANLeucine-richPPRmotif-containingprotein,mitochondrialOS=HomosapiensGN=LRPPRCPE=1SV=3;tr|B8ZZ38|B8ZZ38_HUMANLeucine-richPPRmotif-containingprotein,mitochondrialOS=HomosapiensGN=LRPPRCPE=1SV=1;tr|A0A0C4DG06|A0A0C4DG06_HUMANLeucine-richPPRmotif-containingprotein,mitochondrialOS=HomosapiensGN=LRPPRCPE=1SV=1;tr|C9JCA9|C9JCA9_HUMANLeucine-richPPRmotif-containingprotein,mitochondrial(Fragment)OS=HomosapiensGN=LRPPRCPE=1SV=1;tr|H7C3W8|H7C3W8_HUMANLeucine-richPPRmotif-containingprotein,mitochondrial(Fragment)OS=HomosapiensGN=LRPPRCPE=1SV=1;tr|A0A0C4DG51|A0A0C4DG51_HUMANCalcium-independentphospholipaseA2-gamma(Fragment)OS=HomosapiensGN=PNPLA8PE=1SV=1;sp|Q9NP80|PLPL8_HUMANCalcium-independentphospholipaseA2-gammaOS=HomosapiensGN=PNPLA8PE=1SV=1"	0.407511008427173	0.855986862669738	0.0462008279921262	"TRUE"	1	"non-significant"
"sp|P42765|THIM_HUMAN3-ketoacyl-CoAthiolase,mitochondrialOS=HomosapiensGN=ACAA2PE=1SV=2;tr|A0A0B4J2A4|A0A0B4J2A4_HUMAN3-ketoacyl-CoAthiolase,mitochondrialOS=HomosapiensGN=ACAA2PE=1SV=1;tr|K7EME0|K7EME0_HUMAN3-ketoacyl-CoAthiolase,mitochondrialOS=HomosapiensGN=ACAA2PE=1SV=1;tr|K7ER88|K7ER88_HUMAN3-ketoacyl-CoAthiolase,mitochondrial(Fragment)OS=HomosapiensGN=ACAA2PE=1SV=1;tr|K7EJB1|K7EJB1_HUMAN3-ketoacyl-CoAthiolase,mitochondrial(Fragment)OS=HomosapiensGN=ACAA2PE=1SV=1;tr|K7EJ68|K7EJ68_HUMAN3-ketoacyl-CoAthiolase,mitochondrial(Fragment)OS=HomosapiensGN=ACAA2PE=1SV=1"	0.112127758085162	0.740417794072637	0.0883020528120104	"TRUE"	1	"non-significant"
"sp|P46779|RL28_HUMAN60SribosomalproteinL28OS=HomosapiensGN=RPL28PE=1SV=3;tr|H0YKD8|H0YKD8_HUMAN60SribosomalproteinL28OS=HomosapiensGN=RPL28PE=1SV=1;tr|H0YMF4|H0YMF4_HUMAN60SribosomalproteinL28OS=HomosapiensGN=RPL28PE=1SV=1;tr|H0YLP6|H0YLP6_HUMAN60SribosomalproteinL28OS=HomosapiensGN=RPL28PE=1SV=1"	0.285851942355387	0.855986862669738	0.067054849031881	"TRUE"	1	"non-significant"
"sp|P46940|IQGA1_HUMANRasGTPase-activating-likeproteinIQGAP1OS=HomosapiensGN=IQGAP1PE=1SV=1;tr|A0A0J9YXZ5|A0A0J9YXZ5_HUMANRasGTPase-activating-likeproteinIQGAP1OS=HomosapiensGN=IQGAP1PE=1SV=1;tr|H0YLE8|H0YLE8_HUMANRasGTPase-activating-likeproteinIQGAP1OS=HomosapiensGN=IQGAP1PE=1SV=1;tr|A0A087X225|A0A087X225_HUMANRasGTPase-activating-likeproteinIQGAP1(Fragment)OS=HomosapiensGN=IQGAP1PE=1SV=1;tr|H0YKA5|H0YKA5_HUMANRasGTPase-activating-likeproteinIQGAP1(Fragment)OS=HomosapiensGN=IQGAP1PE=1SV=1;tr|A0A087WWP1|A0A087WWP1_HUMANRasGTPase-activating-likeproteinIQGAP1(Fragment)OS=HomosapiensGN=IQGAP1PE=1SV=1;tr|F2Z2E2|F2Z2E2_HUMANRasGTPase-activating-likeproteinIQGAP3OS=HomosapiensGN=IQGAP3PE=1SV=1;sp|Q86VI3|IQGA3_HUMANRasGTPase-activating-likeproteinIQGAP3OS=HomosapiensGN=IQGAP3PE=1SV=2;tr|E9PDT6|E9PDT6_HUMANRasGTPase-activating-likeproteinIQGAP2(Fragment)OS=HomosapiensGN=IQGAP2PE=1SV=1"	0.707468150964562	0.943574186937696	0.0180062680746884	"TRUE"	1	"non-significant"
"sp|P47755|CAZA2_HUMANF-actin-cappingproteinsubunitalpha-2OS=HomosapiensGN=CAPZA2PE=1SV=3;tr|C9JUG7|C9JUG7_HUMANF-actin-cappingproteinsubunitalpha-2OS=HomosapiensGN=CAPZA2PE=1SV=1;tr|F8W9N7|F8W9N7_HUMANF-actin-cappingproteinsubunitalpha-2OS=HomosapiensGN=CAPZA2PE=1SV=1;tr|A0A0D9SET8|A0A0D9SET8_HUMANF-actin-cappingproteinsubunitalpha-2OS=HomosapiensGN=CAPZA2PE=1SV=1;tr|F8WED3|F8WED3_HUMANF-actin-cappingproteinsubunitalpha-2OS=HomosapiensGN=CAPZA2PE=1SV=1"	0.186403581954608	0.78096673129258	0.0833765387333951	"TRUE"	1	"non-significant"
"sp|P48047|ATPO_HUMANATPsynthasesubunitO,mitochondrialOS=HomosapiensGN=ATP5OPE=1SV=1;tr|H7C0C1|H7C0C1_HUMANUncharacterizedprotein(Fragment)OS=HomosapiensPE=4SV=2;tr|H7C068|H7C068_HUMANATPsynthasesubunitO,mitochondrial(Fragment)OS=HomosapiensGN=ATP5OPE=1SV=1;tr|H7C086|H7C086_HUMANATPsynthasesubunitO,mitochondrial(Fragment)OS=HomosapiensGN=ATP5OPE=4SV=1"	0.4468260202262	0.86583238505844	-0.0436052899079016	"TRUE"	1	"non-significant"
